Website Name,Link,Product Title,Price(₹)
Kickscrew,https://www.kickscrew.com/products/nike-air-max-270-white-black-ah8050-100?variant=40896777257155&currency=USD&srsltid=AfmBOooYTX-OXfkMJxorw9Iu68lF0p8Cd6CrLsdgSt8Wocj5I9ULhjqo1GU&com_cvv=d30042528f072ba8a22b19c81250437cd47a2f30330f0ed03551c4efdaf3409e,Nike Air Max 270 'White' AH8050-100,12523
Marrkt,https://www.marrkt.com/products/maharishi-air-max-270?variant=45233509531814&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq-RqUSlMHYqYnMDHr0PxTsSOd3JHZyp8-AoZ1Jn_0O04QB8P1wr5w&com_cvv=d30042528f072ba8a22b19c81250437cd47a2f30330f0ed03551c4efdaf3409e,MAHARISHI AIR MAX 270,13991
Redfynd,https://www.redfynd.com/product/casualshoes/nike/nike-men-air-max-270-self-design-casual-sneakers/3004209644?srsltid=AfmBOoo007ni1PrtAQChEEr1TnjFVMUS7Vctyrrlie5gNGI6MHcLBAulDW0,"Nike
Nike Men Air Max 270 Self-Design Casual Sneakers",10496
Ebay,https://www.ebay.com/itm/295629052311,Nike Air Max 270 Running Shoes White Black Safety Orange DX2347-100 Mens Sz 10.5,10434
Scorpion Shoes,https://www.scorpionshoes.co.uk/nike-air-max-270-men-fashion-trainers-in-black-grey-fn8006-001?srsltid=AfmBOoqTyO2fEwf5aB-l6O9oMb2GIWoxudExACiLVRCCKQekJmfhwfpooRk,Nike AIR MAX 270 Men Fashion Trainers in Black Grey,15380
Farfetch,https://www.farfetch.com/in/shopping/men/nike-air-max-270-eng-blackwhite-sneakers-item-16309067.aspx?lang=en-US&size=43&storeid=11218,"Air Max 270 ENG ""Black/White"" sneakers",13692
Sneakinpeace,https://www.sneakinpeace.com/products/nike-air-max-270-xx-summit-white-running-shoes?variant=36874645733534&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorcKF8FQsKhoMFTrmQPXwhxjLicnRsKjWOgRjVrUn_rXCkTyQTeYoE,Air Max 270 XX Summit White Low Top Sneakers,16020
Sportiptop,https://www.sportiptop.com/product.asp?itemId=7751161&srsltid=AfmBOorusGnMv7AMK8oidPXqusfS1eKxqSHLM3o3o4dL5wC7aiqdj4s58UA,Size 9 - Nike Air Max 270 React Noble Red,13358
Amazon,https://www.amazon.in/Nike-270-Black-White-University-Red-Anthracite-Ah8050-022-6Uk-Running/dp/B07SDN8L3F/ref=sr_1_1?crid=2IC643QNQH9PV&dib=eyJ2IjoiMSJ9.jCQBUWG6QPvJfM_giS7G4zHCWbR1mklpYHWrID013zdoqE30O0W7YWVUA_L7se7I8APdPIxcm3M5df5rIOCiJjtPVdHMJUE6Eo7jmWXQo06Wou0vsK34CY_SoD7GDNPN6LDq5Xuua1J346qmq7OYQa9qoRQ67bJ-IzpcK1jpkdtHx3vrEawb8mnf1LglBOuURDpBp-RnKmIcNhVvAsXwl_KFu0rzp5hXtPaYidoxzg1R_mgyTHcP3fkoJqS7FwZ2e70Jj7OiMdw_VWPRMofr4hS7G5AGGu-tCP6_A3twf-Y.BlipIEinbo-ANLhd6yQD9dx_HZz7sSASGax8VKzB5ho&dib_tag=se&keywords=Nike+Air+Max+270&qid=1720456843&sprefix=nike+air+max+270%2Caps%2C198&sr=8-1,NIKE mens Air Max 270 Running shoe,8397
Flipkart,https://www.flipkart.com/nike-air-max-270-running-shoes-men/p/itm040a393903146?pid=SHOGZNGTR6TNPFRA&lid=LSTSHOGZNGTR6TNPFRAVYFAVH&marketplace=FLIPKART&q=Nike+Air+Max+270&store=osp%2Fcil%2F1cu&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=313657b4-8f11-4c41-b8c7-8148830f888f.SHOGZNGTR6TNPFRA.SEARCH&ppt=sp&ppn=sp&ssid=cqnsh6e1gg0000001720458445559&qH=6470514509e184d3,"Air Max 270 Running Shoes For Men  (White , 12)",8997
Myntra,https://www.myntra.com/nike-air-max-270?rawQuery=Nike%20Air%20Max%20270,Men AM Alpha T5 Training Shoes,7495
Ajio,https://www.ajio.com/search/?text=Nike%20Air%20Max%20270,Air Max 270 Sneakers,10776
